"","Atlanta","Chicago","Essen","London","Madrid","Milan","Montreal","NewYork","Paris","SanFrancisco","StPetersburg","Washington","Algiers","Baghdad","Cairo","Chennai","Delhi","Istanbul","Karachi","Kolkata","Moscow","Mumbai","Riyadh","Tehran","Bogota","BuenosAires","Johannesburg","Khartoum","Kinshasa","Lagos","Lima","LosAngeles","Mexico","Miami","Santiago","SaoPaulo","Bangkok","Beijing","HoChiMinh","HongKong","Jakarta","Manila","Osaka","Seoul","Shanghai","Sydney","Taipei","Tokyo"
"Atlanta",0,1,4,3,3,5,2,2,4,2,5,1,4,6,5,5,6,5,7,5,6,6,6,6,2,3,6,5,5,4,3,2,2,1,4,3,5,5,4,4,4,3,4,4,4,3,4,3
"Chicago",1,0,4,3,3,5,1,2,4,1,5,2,4,6,5,4,5,5,6,4,6,5,6,6,2,3,6,5,5,4,2,1,1,2,3,3,4,4,3,3,3,2,3,3,3,2,3,2
"Essen",4,4,0,1,2,1,3,2,1,5,1,3,2,3,3,5,4,2,4,5,2,5,4,3,4,4,5,4,5,4,5,5,5,4,6,3,6,8,7,6,6,6,7,7,7,6,7,6
"London",3,3,1,0,1,2,2,1,1,4,2,2,2,4,3,6,5,3,5,6,3,6,4,4,3,3,5,4,4,3,4,4,4,3,5,2,7,7,6,6,6,5,6,6,6,5,6,5
"Madrid",3,3,2,1,0,2,2,1,1,4,3,2,1,3,2,5,4,2,4,5,3,5,3,3,2,2,4,3,3,2,3,4,3,3,4,1,6,7,6,6,6,5,6,6,6,5,6,5
"Milan",5,5,1,2,2,0,4,3,1,6,2,4,2,2,2,4,3,1,3,4,2,4,3,2,4,4,4,3,4,4,5,6,5,5,6,3,5,7,6,5,5,6,7,7,6,6,6,7
"Montreal",2,1,3,2,2,4,0,1,3,2,4,1,3,5,4,5,6,4,6,5,5,6,5,5,3,4,6,5,5,4,3,2,2,2,4,3,5,5,4,4,4,3,4,4,4,3,4,3
"NewYork",2,2,2,1,1,3,1,0,2,3,3,1,2,4,3,6,5,3,5,6,4,6,4,4,3,3,5,4,4,3,4,3,3,2,5,2,6,6,5,5,5,4,5,5,5,4,5,4
"Paris",4,4,1,1,1,1,3,2,0,5,2,3,1,3,2,5,4,2,4,5,3,5,3,3,3,3,4,3,4,3,4,5,4,4,5,2,6,8,7,6,6,6,7,7,7,6,7,6
"SanFrancisco",2,1,5,4,4,6,2,3,5,0,6,3,5,6,6,4,4,6,5,3,6,5,6,5,3,4,7,6,6,5,3,1,2,3,4,4,3,3,2,2,3,1,2,2,2,2,2,1
"StPetersburg",5,5,1,2,3,2,4,3,2,6,0,4,2,2,2,4,3,1,3,4,1,4,3,2,5,5,4,3,4,4,6,6,6,5,7,4,5,7,6,5,5,6,7,7,6,6,6,7
"Washington",1,2,3,2,2,4,1,1,3,3,4,0,3,5,4,6,6,4,6,6,5,7,5,5,2,3,6,5,5,4,3,3,2,1,4,3,6,6,5,5,5,4,5,5,5,4,5,4
"Algiers",4,4,2,2,1,2,3,2,1,5,2,3,0,2,1,4,3,1,3,4,2,4,2,2,3,3,3,2,3,3,4,5,4,4,5,2,5,7,6,5,5,6,7,7,6,6,6,6
"Baghdad",6,6,3,4,3,2,5,4,3,6,2,5,2,0,1,3,2,1,1,3,2,2,1,1,5,5,3,2,3,3,6,6,6,6,7,4,4,6,5,4,4,5,6,6,5,5,5,6
"Cairo",5,5,3,3,2,2,4,3,2,6,2,4,1,1,0,4,3,1,2,4,2,3,1,2,4,4,2,1,2,2,5,6,5,5,6,3,5,7,6,5,5,6,7,7,6,6,6,7
"Chennai",5,4,5,6,5,4,5,6,5,4,4,6,4,3,4,0,1,3,2,1,3,1,3,2,5,6,6,5,6,6,5,3,4,5,6,6,1,4,2,2,1,3,4,4,3,2,3,4
"Delhi",6,5,4,5,4,3,6,5,4,4,3,6,3,2,3,1,0,2,1,1,2,1,2,1,6,6,5,4,5,5,6,4,5,6,7,5,2,4,3,2,2,3,4,4,3,3,3,4
"Istanbul",5,5,2,3,2,1,4,3,2,6,1,4,1,1,1,3,2,0,2,3,1,3,2,1,4,4,3,2,3,3,5,6,5,5,6,3,4,6,5,4,4,5,6,6,5,5,5,6
"Karachi",7,6,4,5,4,3,6,5,4,5,3,6,3,1,2,2,1,2,0,2,2,1,1,1,6,6,4,3,4,4,7,5,6,7,8,5,3,5,4,3,3,4,5,5,4,4,4,5
"Kolkata",5,4,5,6,5,4,5,6,5,3,4,6,4,3,4,1,1,3,2,0,3,2,3,2,6,7,6,5,6,6,6,4,5,6,7,6,1,3,2,1,2,2,3,3,2,3,2,3
"Moscow",6,6,2,3,3,2,5,4,3,6,1,5,2,2,2,3,2,1,2,3,0,3,3,1,5,5,4,3,4,4,6,6,6,6,7,4,4,6,5,4,4,5,6,6,5,5,5,6
"Mumbai",6,5,5,6,5,4,6,6,5,5,4,7,4,2,3,1,1,3,1,2,3,0,2,2,6,7,5,4,5,5,6,4,5,6,7,6,2,5,3,3,2,4,5,5,4,3,4,5
"Riyadh",6,6,4,4,3,3,5,4,3,6,3,5,2,1,1,3,2,2,1,3,3,2,0,2,5,5,3,2,3,3,6,6,6,6,7,4,4,6,5,4,4,5,6,6,5,5,5,6
"Tehran",6,6,3,4,3,2,5,4,3,5,2,5,2,1,2,2,1,1,1,2,1,2,2,0,5,5,4,3,4,4,6,5,6,6,7,4,3,5,4,3,3,4,5,5,4,4,4,5
"Bogota",2,2,4,3,2,4,3,3,3,3,5,2,3,5,4,5,6,4,6,6,5,6,5,5,0,1,4,3,3,2,1,2,1,1,2,1,5,6,5,5,4,4,5,5,5,3,5,4
